130193595,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Sunday,03/03/2013,12:45,BAYVIEW,NONE,200 Block of 25TH ST,-122.485009035066,37.7847994430742,"(37.7847994430742, -122.485009035066)",13019359504144
130195165,"SEX OFFENSES, FORCIBLE",CHILD ABUSE SEXUAL,Friday,03/01/2013,00:01,BAYVIEW,NONE,6200 Block of 3RD ST,-122.396464970114,37.7208979952595,"(37.7208979952595, -122.396464970114)",13019516514015
130233981,"SEX OFFENSES, FORCIBLE",ORAL COPULATION,Friday,02/08/2013,15:00,BAYVIEW,JUVENILE BOOKED,5400 Block of 3RD ST,-122.392931662742,37.7280754569094,"(37.7280754569094, -122.392931662742)",13023398114050
130243770,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Sunday,03/24/2013,14:12,BAYVIEW,NONE,KEITH ST / UNDERWOOD AV,-122.389982996986,37.7287295296745,"(37.7287295296745, -122.389982996986)",13024377004144
130260445,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Tuesday,01/01/2013,00:01,BAYVIEW,"ARREST, BOOKED",23RD ST / WISCONSIN ST,-122.398695589689,37.7547456011189,"(37.7547456011189, -122.398695589689)",13026044504144
130260445,"SEX OFFENSES, FORCIBLE",CHILD ABUSE SEXUAL,Tuesday,01/01/2013,00:01,BAYVIEW,"ARREST, BOOKED",23RD ST / WISCONSIN ST,-122.398695589689,37.7547456011189,"(37.7547456011189, -122.398695589689)",13026044514015
130266067,"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, BODILY FORCE",Sunday,03/31/2013,16:00,BAYVIEW,NONE,1200 Block of SHAFTER AV,-122.384161286185,37.7273840237408,"(37.7273840237408, -122.384161286185)",13026606702004
130266067,"SEX OFFENSES, FORCIBLE","PENETRATION, FORCED, WITH OBJECT",Sunday,03/31/2013,16:00,BAYVIEW,NONE,1200 Block of SHAFTER AV,-122.384161286185,37.7273840237408,"(37.7273840237408, -122.384161286185)",13026606702020
130281996,"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, BODILY FORCE",Saturday,04/06/2013,15:30,BAYVIEW,NONE,1000 Block of REVERE AV,-122.379861894951,37.7258888173403,"(37.7258888173403, -122.379861894951)",13028199602004
130281996,"SEX OFFENSES, FORCIBLE",ORAL COPULATION,Saturday,04/06/2013,15:30,BAYVIEW,NONE,1000 Block of REVERE AV,-122.379861894951,37.7258888173403,"(37.7258888173403, -122.379861894951)",13028199614050
130281996,"SEX OFFENSES, FORCIBLE",SODOMY,Saturday,04/06/2013,15:30,BAYVIEW,NONE,1000 Block of REVERE AV,-122.379861894951,37.7258888173403,"(37.7258888173403, -122.379861894951)",13028199614070
130283265,"SEX OFFENSES, FORCIBLE","ATTEMPTED RAPE, BODILY FORCE",Sunday,04/07/2013,02:00,BAYVIEW,NONE,0 Block of CONKLING ST,-122.401828773082,37.7356059585517,"(37.7356059585517, -122.401828773082)",13028326502204
130285716,"SEX OFFENSES, FORCIBLE",ANNOY OR MOLEST CHILDREN,Sunday,03/17/2013,12:00,BAYVIEW,"ARREST, CITED",1700 Block of OAKDALE AV,-122.393131022392,37.7362497231109,"(37.7362497231109, -122.393131022392)",13028571614010
130285716,"SEX OFFENSES, NON FORCIBLE","OBSCENE MATTER, DISTRIBUTION TO MINORS",Sunday,03/17/2013,12:00,BAYVIEW,"ARREST, CITED",1700 Block of OAKDALE AV,-122.393131022392,37.7362497231109,"(37.7362497231109, -122.393131022392)",13028571614017
130312535,"SEX OFFENSES, FORCIBLE",CHILD ABUSE SEXUAL,Monday,04/01/2013,00:01,BAYVIEW,NONE,600 Block of LASALLE AV,-122.373068450389,37.7275017069007,"(37.7275017069007, -122.373068450389)",13031253514015
130324803,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Sunday,04/21/2013,09:00,BAYVIEW,NONE,1700 Block of REVERE AV,-122.392695211453,37.7331674700829,"(37.7331674700829, -122.392695211453)",13032480304144
130346556,"SEX OFFENSES, FORCIBLE",ASSAULT TO RAPE WITH BODILY FORCE,Tuesday,04/23/2013,20:00,BAYVIEW,NONE,1400 Block of THOMAS AV,-122.388542831272,37.7287892888548,"(37.7287892888548, -122.388542831272)",13034655602104
130353880,"SEX OFFENSES, NON FORCIBLE",UNLAWFUL SEXUAL INTERCOURSE,Tuesday,04/09/2013,13:00,BAYVIEW,NONE,1500 Block of 17TH ST,-122.399186783787,37.7649296956137,"(37.7649296956137, -122.399186783787)",13035388002010
130405061,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Thursday,05/16/2013,11:45,BAYVIEW,NONE,1800 Block of 25TH ST,-122.397486915671,37.752197092814,"(37.752197092814, -122.397486915671)",13040506104144
130416303,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Saturday,05/18/2013,20:00,BAYVIEW,NONE,1000 Block of WISCONSIN ST,-122.398580716544,37.7542876781547,"(37.7542876781547, -122.398580716544)",13041630304144
130416303,"SEX OFFENSES, FORCIBLE",CHILD ABUSE SEXUAL,Saturday,05/18/2013,20:00,BAYVIEW,NONE,1000 Block of WISCONSIN ST,-122.398580716544,37.7542876781547,"(37.7542876781547, -122.398580716544)",13041630314015
130418995,"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, BODILY FORCE",Monday,04/29/2013,15:30,BAYVIEW,"ARREST, BOOKED",1700 Block of MCKINNON AV,-122.392084230651,37.7373992522935,"(37.7373992522935, -122.392084230651)",13041899502004
130418995,"SEX OFFENSES, FORCIBLE","PENETRATION, FORCED, WITH OBJECT",Monday,04/29/2013,15:30,BAYVIEW,"ARREST, BOOKED",1700 Block of MCKINNON AV,-122.392084230651,37.7373992522935,"(37.7373992522935, -122.392084230651)",13041899502020
130418995,"SEX OFFENSES, FORCIBLE","SEXUAL ASSAULT, AGGRAVATED, OF CHILD",Monday,04/29/2013,15:30,BAYVIEW,"ARREST, BOOKED",1700 Block of MCKINNON AV,-122.392084230651,37.7373992522935,"(37.7373992522935, -122.392084230651)",13041899504147
130429011,"SEX OFFENSES, FORCIBLE",CHILD ABUSE SEXUAL,Friday,01/01/2010,00:01,BAYVIEW,NONE,1600 Block of PALOU AV,-122.39192940892,37.7344910991058,"(37.7344910991058, -122.39192940892)",13042901114015
130450072,"SEX OFFENSES, NON FORCIBLE",UNLAWFUL SEXUAL INTERCOURSE,Friday,05/31/2013,22:00,BAYVIEW,COMPLAINANT REFUSES TO PROSECUTE,1600 Block of PALOU AV,-122.391849084977,37.7345805334314,"(37.7345805334314, -122.391849084977)",13045007202010
130471909,"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, BODILY FORCE",Saturday,06/08/2013,04:00,BAYVIEW,NONE,INNES AV / 3RD ST,-122.389033327445,37.7395346503107,"(37.7395346503107, -122.389033327445)",13047190902004
130481845,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Saturday,06/01/2013,17:00,BAYVIEW,NONE,4500 Block of 3RD ST,-122.389877486888,37.7367416338184,"(37.7367416338184, -122.389877486888)",13048184504144
130510557,"SEX OFFENSES, FORCIBLE","RAPE, SPOUSAL",Thursday,06/20/2013,18:00,BAYVIEW,"ARREST, BOOKED",0 Block of FLORA ST,-122.394396938807,37.7318711159459,"(37.7318711159459, -122.394396938807)",13051055702005
130525506,"SEX OFFENSES, FORCIBLE","PENETRATION, FORCED, WITH OBJECT",Wednesday,06/26/2013,01:00,BAYVIEW,"ARREST, BOOKED",1500 Block of REVERE AV,-122.389286347131,37.7310998921861,"(37.7310998921861, -122.389286347131)",13052550602020
130535602,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Saturday,06/29/2013,23:15,BAYVIEW,"ARREST, BOOKED",1400 Block of PALOU AV,-122.388078475154,37.7324430442707,"(37.7324430442707, -122.388078475154)",13053560204144
130570200,"SEX OFFENSES, FORCIBLE","SEXUAL ASSAULT, AGGRAVATED, OF CHILD",Saturday,07/06/2013,15:00,BAYVIEW,EXCEPTIONAL CLEARANCE,0 Block of REUEL CT,-122.38286941925,37.7366428633864,"(37.7366428633864, -122.38286941925)",13057020004147
130590452,"SEX OFFENSES, FORCIBLE",CHILD ABUSE SEXUAL,Tuesday,04/09/2013,14:11,BAYVIEW,NONE,900 Block of CONNECTICUT ST,-122.397201937993,37.7535351242762,"(37.7535351242762, -122.397201937993)",13059045214015
130590474,"SEX OFFENSES, FORCIBLE",CHILD ABUSE SEXUAL,Tuesday,01/01/2013,00:01,BAYVIEW,"ARREST, BOOKED",1300 Block of PALOU AV,-122.386204568859,37.7313790679762,"(37.7313790679762, -122.386204568859)",13059047414015
130600857,"SEX OFFENSES, FORCIBLE","PENETRATION, FORCED, WITH OBJECT",Friday,07/19/2013,23:30,BAYVIEW,NONE,300 Block of BAY SHORE BL,-122.406479975864,37.741057552813,"(37.741057552813, -122.406479975864)",13060085702020
130616785,"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, BODILY FORCE",Friday,07/26/2013,18:45,BAYVIEW,COMPLAINANT REFUSES TO PROSECUTE,5200 Block of 3RD ST,-122.392619682108,37.7297002538198,"(37.7297002538198, -122.392619682108)",13061678502004
130617777,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Friday,07/26/2013,21:00,BAYVIEW,NONE,0 Block of NORTHRIDGE RD,-122.375605171962,37.7307215215703,"(37.7307215215703, -122.375605171962)",13061777704144
130624283,"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, BODILY FORCE",Friday,07/26/2013,21:00,BAYVIEW,"ARREST, BOOKED",KEITH ST / BANCROFT AV,-122.392791275294,37.7256051449087,"(37.7256051449087, -122.392791275294)",13062428302004
130710199,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Sunday,08/25/2013,20:00,BAYVIEW,NONE,600 Block of JAMESTOWN AV,-122.387833652325,37.7131072321423,"(37.7131072321423, -122.387833652325)",13071019904144
130729598,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Sunday,09/01/2013,15:00,BAYVIEW,"ARREST, BOOKED",3RD ST / REVERE AV,-122.391522893042,37.7324323864471,"(37.7324323864471, -122.391522893042)",13072959804144
130752436,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Sunday,09/08/2013,14:30,BAYVIEW,COMPLAINANT REFUSES TO PROSECUTE,600 Block of JAMESTOWN AV,-122.387833652325,37.7131072321423,"(37.7131072321423, -122.387833652325)",13075243604144
130779565,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Saturday,08/24/2013,19:30,BAYVIEW,NONE,0 Block of DAKOTA ST,-122.395635436168,37.7535645746594,"(37.7535645746594, -122.395635436168)",13077956504144
130793361,"SEX OFFENSES, FORCIBLE","SEXUAL ASSAULT, AGGRAVATED, OF CHILD",Friday,09/13/2013,19:00,BAYVIEW,NONE,2900 Block of JENNINGS ST,-122.393516073105,37.7217475776805,"(37.7217475776805, -122.393516073105)",13079336104147
130820102,"SEX OFFENSES, FORCIBLE","SEXUAL ASSAULT, AGGRAVATED, OF CHILD",Thursday,09/26/2013,17:30,BAYVIEW,NONE,0 Block of DAKOTA ST,-122.395513264888,37.7536178531447,"(37.7536178531447, -122.395513264888)",13082010204147
130835468,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Thursday,10/03/2013,15:00,BAYVIEW,NONE,1700 Block of CARROLL AV,-122.395484676801,37.7262474949149,"(37.7262474949149, -122.395484676801)",13083546804144
130849942,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Tuesday,10/08/2013,08:30,BAYVIEW,"ARREST, BOOKED",2200 Block of 3RD ST,-122.38848632028,37.7611235720328,"(37.7611235720328, -122.38848632028)",13084994204144
130878452,"SEX OFFENSES, FORCIBLE",ANNOY OR MOLEST CHILDREN,Thursday,10/17/2013,06:30,BAYVIEW,UNFOUNDED,1500 Block of INGALLS ST,-122.383661579627,37.729386709838,"(37.729386709838, -122.383661579627)",13087845214010
130938272,"SEX OFFENSES, FORCIBLE",SODOMY (ADULT VICTIM),Tuesday,11/05/2013,06:30,BAYVIEW,"ARREST, BOOKED",100 Block of TOPEKA AV,-122.398951090192,37.7338473162583,"(37.7338473162583, -122.398951090192)",13093827214072
130964346,"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, ARMED WITH A GUN",Monday,11/11/2013,17:30,BAYVIEW,"ARREST, BOOKED",1000 Block of HOLLISTER AV,-122.391549170299,37.7191791974582,"(37.7191791974582, -122.391549170299)",13096434602001
130964346,"SEX OFFENSES, FORCIBLE",ASSAULT TO RAPE WITH A GUN,Monday,11/11/2013,17:30,BAYVIEW,"ARREST, BOOKED",1000 Block of HOLLISTER AV,-122.391549170299,37.7191791974582,"(37.7191791974582, -122.391549170299)",13096434602101
130964346,"SEX OFFENSES, FORCIBLE","ORAL COPULATION, UNLAWFUL (ADULT VICTIM)",Monday,11/11/2013,17:30,BAYVIEW,"ARREST, BOOKED",1000 Block of HOLLISTER AV,-122.391549170299,37.7191791974582,"(37.7191791974582, -122.391549170299)",13096434614052
130977850,"SEX OFFENSES, FORCIBLE",ORAL COPULATION,Thursday,10/17/2013,15:30,BAYVIEW,NONE,5000 Block of 3RD ST,-122.391257625349,37.7327899367388,"(37.7327899367388, -122.391257625349)",13097785014050
130989861,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Friday,11/22/2013,10:30,BAYVIEW,"ARREST, BOOKED",500 Block of FELTON ST,-122.410057563248,37.7286661299345,"(37.7286661299345, -122.410057563248)",13098986104144
130993743,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Saturday,11/23/2013,13:55,BAYVIEW,"ARREST, CITED",25TH ST / WISCONSIN ST,-122.398453963916,37.7521948639928,"(37.7521948639928, -122.398453963916)",13099374304144
131003844,"SEX OFFENSES, FORCIBLE","CHILD ABUSE, PORNOGRAPHY",Friday,11/22/2013,03:43,BAYVIEW,NONE,3000 Block of SAN BRUNO AV,-122.401898005335,37.7233482212763,"(37.7233482212763, -122.401898005335)",13100384415017
131039930,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Tuesday,12/10/2013,14:15,BAYVIEW,NONE,1100 Block of OAKDALE AV,-122.382110242687,37.7299756929957,"(37.7299756929957, -122.382110242687)",13103993004144
131041383,"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, ARMED WITH A GUN",Wednesday,12/11/2013,06:00,BAYVIEW,"ARREST, BOOKED",900 Block of HOLLISTER AV,-122.390199535268,37.7185481873957,"(37.7185481873957, -122.390199535268)",13104138302001
131046214,"SEX OFFENSES, FORCIBLE",ASSAULT TO RAPE WITH A GUN,Wednesday,12/04/2013,11:00,BAYVIEW,NONE,1600 Block of PALOU AV,-122.39192940892,37.7344910991058,"(37.7344910991058, -122.39192940892)",13104621402101
131057562,"SEX OFFENSES, FORCIBLE","ORAL COPULATION, UNLAWFUL (ADULT VICTIM)",Thursday,12/12/2013,03:00,BAYVIEW,NONE,KISKA RD / DORMITORY RD,-122.374930939321,37.7296622595026,"(37.7296622595026, -122.374930939321)",13105756214052
131074271,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Sunday,12/22/2013,09:50,BAYVIEW,NONE,1600 Block of OAKDALE AV,-122.391431786513,37.7352842415297,"(37.7352842415297, -122.391431786513)",13107427104144
139002927,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Monday,09/01/2008,03:30,BAYVIEW,NONE,0 Block of TOPEKA AV,-122.40017736431,37.7345854632984,"(37.7345854632984, -122.40017736431)",13900292704144
140007447,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Tuesday,12/31/2013,21:00,BAYVIEW,NONE,1100 Block of KEY AV,-122.39859360431,37.7204502300801,"(37.7204502300801, -122.39859360431)",14000744704144
140007447,"SEX OFFENSES, FORCIBLE",ANNOY OR MOLEST CHILDREN,Tuesday,12/31/2013,21:00,BAYVIEW,NONE,1100 Block of KEY AV,-122.39859360431,37.7204502300801,"(37.7204502300801, -122.39859360431)",14000744714010
140020239,"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, BODILY FORCE",Tuesday,01/07/2014,06:30,BAYVIEW,NONE,1000 Block of OAKDALE AV,-122.380348349699,37.7288276251864,"(37.7288276251864, -122.380348349699)",14002023902004
140025223,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Monday,01/06/2014,20:00,BAYVIEW,DISTRICT ATTORNEY REFUSES TO PROSECUTE,2500 Block of 3RD ST,-122.387997660792,37.7566678126978,"(37.7566678126978, -122.387997660792)",14002522304144
140036656,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Monday,01/13/2014,18:30,BAYVIEW,"ARREST, BOOKED",2700 Block of SAN BRUNO AV,-122.403408669191,37.72700531963,"(37.72700531963, -122.403408669191)",14003665604144
140063201,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Wednesday,01/22/2014,11:27,BAYVIEW,NONE,MANSELL ST / SAN BRUNO AV,-122.401073706984,37.7215354316708,"(37.7215354316708, -122.401073706984)",14006320104144
140063643,"SEX OFFENSES, FORCIBLE","SEXUAL ASSAULT, AGGRAVATED, OF CHILD",Sunday,09/01/2013,00:01,BAYVIEW,"ARREST, BOOKED",1000 Block of HOLLISTER AV,-122.391468771522,37.7192685809366,"(37.7192685809366, -122.391468771522)",14006364304147
140063643,"SEX OFFENSES, FORCIBLE",CHILD ABUSE SEXUAL,Sunday,09/01/2013,00:01,BAYVIEW,"ARREST, BOOKED",1000 Block of HOLLISTER AV,-122.391468771522,37.7192685809366,"(37.7192685809366, -122.391468771522)",14006364314015
140082778,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Saturday,01/25/2014,12:00,BAYVIEW,NONE,4900 Block of 3RD ST,-122.391243431227,37.7336342023099,"(37.7336342023099, -122.391243431227)",14008277804144
140091600,"SEX OFFENSES, FORCIBLE","SEXUAL ASSAULT, AGGRAVATED, OF CHILD",Friday,01/17/2014,00:01,BAYVIEW,NONE,2900 Block of JENNINGS ST,-122.393516073105,37.7217475776805,"(37.7217475776805, -122.393516073105)",14009160004147
140143853,"SEX OFFENSES, FORCIBLE","ORAL COPULATION, UNLAWFUL (ADULT VICTIM)",Tuesday,02/18/2014,07:45,BAYVIEW,"ARREST, BOOKED",1400 Block of SHAFTER AV,-122.387977804168,37.7294150332369,"(37.7294150332369, -122.387977804168)",14014385314052
140183310,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Monday,03/03/2014,14:15,BAYVIEW,NONE,SAN BRUNO AV / PAUL AV,-122.402109488937,37.7240376461441,"(37.7240376461441, -122.402109488937)",14018331004144
140184493,"SEX OFFENSES, FORCIBLE","ATTEMPTED RAPE, BODILY FORCE",Tuesday,03/04/2014,00:10,BAYVIEW,NONE,1500 Block of REVERE AV,-122.389206215932,37.7311894334281,"(37.7311894334281, -122.389206215932)",14018449302204
140190490,"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, BODILY FORCE",Saturday,02/22/2014,20:00,BAYVIEW,NONE,1300 Block of RHODEISLAND ST,-122.401484172896,37.7526399796005,"(37.7526399796005, -122.401484172896)",14019049002004
140196266,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Tuesday,03/04/2014,12:00,BAYVIEW,COMPLAINANT REFUSES TO PROSECUTE,1300 Block of SHAFTER AV,-122.386029207283,37.7284441751214,"(37.7284441751214, -122.386029207283)",14019626604144
140196266,"SEX OFFENSES, FORCIBLE",ANNOY OR MOLEST CHILDREN,Tuesday,03/04/2014,12:00,BAYVIEW,COMPLAINANT REFUSES TO PROSECUTE,1300 Block of SHAFTER AV,-122.386029207283,37.7284441751214,"(37.7284441751214, -122.386029207283)",14019626614010
140204273,"SEX OFFENSES, FORCIBLE",ASSAULT TO RAPE WITH BODILY FORCE,Friday,03/07/2014,02:04,BAYVIEW,NONE,0 Block of ROSIELEE LN,-122.38002876386,37.732037427785,"(37.732037427785, -122.38002876386)",14020427302104
140227598,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Saturday,03/15/2014,14:00,BAYVIEW,NONE,1300 Block of THOMAS AV,-122.386674578836,37.7277289638812,"(37.7277289638812, -122.386674578836)",14022759804144
140240017,"SEX OFFENSES, FORCIBLE","CHILD ABUSE, PORNOGRAPHY",Thursday,04/17/2014,18:19,BAYVIEW,JUVENILE CITED,700 Block of SILLIMAN ST,-122.412480611343,37.729246748441,"(37.729246748441, -122.412480611343)",14024001715017
140248986,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Saturday,03/22/2014,18:00,BAYVIEW,NONE,800 Block of MISSOURI ST,-122.395565360141,37.7563302749024,"(37.7563302749024, -122.395565360141)",14024898604144
140258048,"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, BODILY FORCE",Saturday,02/01/2014,00:01,BAYVIEW,"ARREST, BOOKED",1600 Block of PALOU AV,-122.391849084977,37.7345805334314,"(37.7345805334314, -122.391849084977)",14025804802004
140258048,"SEX OFFENSES, FORCIBLE",CHILD ABUSE SEXUAL,Saturday,02/01/2014,00:01,BAYVIEW,"ARREST, BOOKED",1600 Block of PALOU AV,-122.391849084977,37.7345805334314,"(37.7345805334314, -122.391849084977)",14025804814015
140307902,"SEX OFFENSES, NON FORCIBLE",UNLAWFUL SEXUAL INTERCOURSE,Saturday,02/01/2014,08:00,BAYVIEW,"ARREST, BOOKED",1300 Block of QUESADA AV,-122.384900862378,37.729694047172,"(37.729694047172, -122.384900862378)",14030790202010
140323221,"SEX OFFENSES, FORCIBLE",ANNOY OR MOLEST CHILDREN,Friday,04/04/2014,00:01,BAYVIEW,NONE,1400 Block of REVERE AV,-122.387333128097,37.7301293029766,"(37.7301293029766, -122.387333128097)",14032322114010
140332125,"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, BODILY FORCE",Thursday,12/19/2013,13:00,BAYVIEW,NONE,1100 Block of HOLLISTER AV,-122.39333133787,37.7203256859376,"(37.7203256859376, -122.39333133787)",14033212502004
140360546,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Tuesday,04/29/2014,16:30,BAYVIEW,NONE,BLANKEN AV / TUNNEL AV,-122.40078877656,37.7120164177403,"(37.7120164177403, -122.40078877656)",14036054604144
140365596,"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, BODILY FORCE",Saturday,05/03/2014,05:30,BAYVIEW,"ARREST, BOOKED",1500 Block of SHAFTER AV,-122.389768984951,37.7305636925712,"(37.7305636925712, -122.389768984951)",14036559602004
140387324,"SEX OFFENSES, FORCIBLE","PENETRATION, FORCED, WITH OBJECT",Sunday,09/23/2012,12:00,BAYVIEW,"ARREST, BOOKED",1700 Block of NEWCOMB AV,-122.392643753605,37.7367848800513,"(37.7367848800513, -122.392643753605)",14038732402020
140387324,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Sunday,09/23/2012,12:00,BAYVIEW,"ARREST, BOOKED",1700 Block of NEWCOMB AV,-122.392643753605,37.7367848800513,"(37.7367848800513, -122.392643753605)",14038732404144
140387324,"SEX OFFENSES, FORCIBLE",CHILD ABUSE SEXUAL,Sunday,09/23/2012,12:00,BAYVIEW,"ARREST, BOOKED",1700 Block of NEWCOMB AV,-122.392643753605,37.7367848800513,"(37.7367848800513, -122.392643753605)",14038732414015
140463974,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Tuesday,06/03/2014,01:00,BAYVIEW,NONE,800 Block of ILLINOIS ST,-122.387697223638,37.7611719792041,"(37.7611719792041, -122.387697223638)",14046397404144
140469091,"SEX OFFENSES, FORCIBLE",CHILD ABUSE SEXUAL,Thursday,06/05/2014,00:01,BAYVIEW,NONE,2900 Block of JENNINGS ST,-122.393516073105,37.7217475776805,"(37.7217475776805, -122.393516073105)",14046909114015
140483029,"SEX OFFENSES, FORCIBLE",CHILD ABUSE SEXUAL,Tuesday,06/10/2014,00:01,BAYVIEW,NONE,1500 Block of MCKINNON AV,-122.388358368929,37.7353049278407,"(37.7353049278407, -122.388358368929)",14048302914015
140504590,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Monday,06/02/2014,07:00,BAYVIEW,NONE,TENNESSEE ST / 22ND ST,-122.389250779648,37.7578832717879,"(37.7578832717879, -122.389250779648)",14050459004144
140520756,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Monday,06/23/2014,14:15,BAYVIEW,"ARREST, BOOKED",300 Block of SELBY ST,-122.394559471382,37.7454986548372,"(37.7454986548372, -122.394559471382)",14052075604144
140521710,"SEX OFFENSES, FORCIBLE",CHILD ABUSE SEXUAL,Friday,06/20/2014,18:00,BAYVIEW,NONE,1300 Block of QUESADA AV,-122.384900862378,37.729694047172,"(37.729694047172, -122.384900862378)",14052171014015
140536452,"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, BODILY FORCE",Saturday,06/28/2014,00:01,BAYVIEW,"ARREST, BOOKED",200 Block of WILLIAMS AV,-122.397744427103,37.7299346936044,"(37.7299346936044, -122.397744427103)",14053645202004
140552317,"SEX OFFENSES, NON FORCIBLE",UNLAWFUL SEXUAL INTERCOURSE,Thursday,09/05/2013,16:00,BAYVIEW,DISTRICT ATTORNEY REFUSES TO PROSECUTE,1000 Block of SILVER AV,-122.414364624301,37.7294247901019,"(37.7294247901019, -122.414364624301)",14055231702010
140561487,"SEX OFFENSES, FORCIBLE",ASSAULT TO RAPE WITH BODILY FORCE,Monday,06/23/2014,00:30,BAYVIEW,NONE,0 Block of CAMERON WY,-122.387181635995,37.7209669615499,"(37.7209669615499, -122.387181635995)",14056148702104
140584235,"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, BODILY FORCE",Thursday,08/01/2013,00:01,BAYVIEW,NONE,1100 Block of FITZGERALD AV,-122.39036028161,37.7205064590363,"(37.7205064590363, -122.39036028161)",14058423502004
140590464,"SEX OFFENSES, FORCIBLE","CHILD ABUSE, PORNOGRAPHY",Wednesday,07/16/2014,11:45,BAYVIEW,NONE,1400 Block of EVANS AV,-122.385748602368,37.7413301917564,"(37.7413301917564, -122.385748602368)",14059046415017
140599535,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Saturday,07/19/2014,11:33,BAYVIEW,"ARREST, BOOKED",0 Block of NORTHRIDGE RD,-122.375512968635,37.730806609582,"(37.730806609582, -122.375512968635)",14059953504144
140606964,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Saturday,02/01/2014,00:01,BAYVIEW,NONE,1500 Block of KIRKWOOD AV,-122.388798895151,37.7375755833256,"(37.7375755833256, -122.388798895151)",14060696404144
140656050,"SEX OFFENSES, FORCIBLE","SEXUAL ASSAULT, AGGRAVATED, OF CHILD",Wednesday,08/06/2014,23:30,BAYVIEW,"ARREST, BOOKED",100 Block of DOUBLEROCK ST,-122.387694587441,37.7205552398712,"(37.7205552398712, -122.387694587441)",14065605004147
140665813,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Sunday,08/10/2014,05:30,BAYVIEW,"ARREST, CITED",2700 Block of SAN BRUNO AV,-122.403277115529,37.7270392302138,"(37.7270392302138, -122.403277115529)",14066581304144
140666805,"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, BODILY FORCE",Monday,08/04/2014,00:30,BAYVIEW,NONE,1200 Block of SHAFTER AV,-122.384161286185,37.7273840237408,"(37.7273840237408, -122.384161286185)",14066680502004
140671490,"SEX OFFENSES, FORCIBLE","PENETRATION, FORCED, WITH OBJECT",Monday,08/11/2014,22:00,BAYVIEW,"ARREST, BOOKED",800 Block of JAMESTOWN AV,-122.391149944463,37.7172230540399,"(37.7172230540399, -122.391149944463)",14067149002020
